epoch_ms,watts,minion_mhz,minion_mv
1789784773276,36.24,600.0,518.0
1789784773342,36.17,600.0,518.0
1789784773406,36.17,600.0,518.0
1789784773470,36.18,600.0,518.0
1789784773566,36.18,600.0,518.0
1789784773630,36.25,600.0,518.0
1789784773694,36.25,600.0,518.0
1789784773759,34.16,600.0,518.0
1789784773855,34.16,600.0,518.0
1789784773920,36.31,600.0,518.0
1789784773984,36.31,600.0,518.0
1789784774049,36.22,600.0,518.0
1789784774146,36.16,600.0,518.0
1789784774210,36.16,600.0,518.0
1789784774275,36.31,600.0,518.0
1789784774339,36.31,600.0,518.0
1789784774436,36.19,600.0,518.0
1789784774500,36.19,600.0,518.0
1789784774564,36.24,600.0,518.0
1789784774628,36.24,600.0,518.0
1789784774724,36.22,600.0,518.0
1789784774789,36.22,600.0,518.0
1789784774854,36.25,600.0,518.0
1789784774918,36.25,600.0,518.0
1789784775011,36.28,600.0,518.0
1789784775076,36.28,600.0,518.0
1789784775140,36.15,600.0,518.0
1789784775205,36.15,600.0,518.0
1789784775302,36.28,600.0,518.0
1789784775366,36.22,600.0,518.0
1789784775430,36.22,600.0,518.0
1789784775495,36.31,600.0,518.0
1789784775590,36.31,600.0,518.0
1789784775654,36.18,600.0,518.0
1789784775718,36.18,600.0,518.0
1789784775783,36.28,600.0,518.0
1789784775877,36.28,600.0,518.0
1789784775942,36.22,600.0,518.0
1789784776006,36.22,600.0,518.0
1789784776071,36.28,600.0,518.0
1789784776165,36.35,600.0,518.0
1789784776230,36.35,600.0,518.0
1789784776295,33.83,600.0,518.0
1789784776360,33.83,600.0,518.0
1789784776471,33.85,600.0,518.0
1789784776551,33.67,600.0,518.0
1789784776630,33.67,600.0,518.0
1789784776710,33.8,600.0,518.0
1789784776836,33.73,600.0,518.0
1789784776915,33.73,600.0,518.0
1789784776982,33.77,600.0,518.0
1789784777048,33.77,600.0,518.0
1789784777182,33.84,600.0,518.0
1789784777254,33.75,600.0,518.0
1789784777333,33.75,600.0,518.0
1789784777413,33.84,600.0,518.0
1789784777546,33.81,600.0,518.0
1789784777626,33.81,600.0,518.0
1789784777705,33.77,600.0,518.0
1789784777775,33.8,600.0,518.0
1789784777906,33.73,600.0,518.0
1789784777976,33.73,600.0,518.0
1789784778055,33.7,600.0,518.0
1789784778126,33.7,600.0,518.0
1789784778267,33.67,600.0,518.0
1789784778347,33.66,600.0,518.0
1789784778426,33.66,600.0,518.0
1789784778505,33.72,600.0,518.0
1789784778627,33.63,600.0,518.0
1789784778704,33.63,600.0,518.0
1789784778770,33.67,600.0,518.0
1789784778850,33.89,600.0,518.0
1789784778974,33.73,600.0,518.0
1789784779053,33.73,600.0,518.0
1789784779133,33.71,600.0,518.0
1789784779203,33.71,600.0,518.0
1789784779326,33.68,600.0,518.0
1789784779406,33.73,600.0,518.0
1789784779485,33.73,600.0,518.0
1789784779565,33.73,600.0,518.0
1789784779694,33.69,600.0,518.0
1789784779765,33.69,600.0,518.0
1789784779845,33.73,600.0,518.0
1789784779914,33.73,600.0,518.0
1789784780014,33.67,600.0,518.0
1789784780093,33.75,600.0,518.0
1789784780172,33.75,600.0,518.0
1789784780240,33.67,600.0,518.0
1789784780369,33.73,600.0,518.0
1789784780449,33.73,600.0,518.0
1789784780529,33.64,600.0,518.0
1789784780609,33.67,600.0,518.0
1789784780739,33.73,600.0,518.0
1789784780807,33.73,600.0,518.0
1789784780878,33.66,600.0,518.0
1789784780957,33.66,600.0,518.0
1789784781078,33.58,600.0,518.0
1789784781158,33.67,600.0,518.0
1789784781238,33.67,600.0,518.0
1789784781313,33.66,600.0,518.0
1789784781422,33.66,600.0,518.0
1789784781486,33.66,600.0,518.0
1789784781551,35.92,600.0,518.0
1789784781615,35.92,600.0,518.0
1789784781710,35.88,600.0,518.0
1789784781775,35.88,600.0,518.0
1789784781840,35.89,600.0,518.0
1789784781904,35.89,600.0,518.0
1789784782002,35.92,600.0,518.0
1789784782066,35.92,600.0,518.0
1789784782131,35.93,600.0,518.0
1789784782195,35.93,600.0,518.0
1789784782291,35.97,600.0,518.0
1789784782355,35.97,600.0,518.0
1789784782419,35.95,600.0,518.0
1789784782484,35.95,600.0,518.0
1789784782581,36.0,600.0,518.0
1789784782646,36.02,600.0,518.0
1789784782710,36.02,600.0,518.0
1789784782775,35.98,600.0,518.0
1789784782871,35.98,600.0,518.0
1789784782936,35.95,600.0,518.0
1789784783000,35.95,600.0,518.0
1789784783065,36.01,600.0,518.0
1789784783159,36.01,600.0,518.0
1789784783224,35.99,600.0,518.0
1789784783288,35.99,600.0,518.0
1789784783352,35.96,600.0,518.0
1789784783449,35.97,600.0,518.0
1789784783513,35.97,600.0,518.0
1789784783577,36.0,600.0,518.0
1789784783640,36.0,600.0,518.0
1789784783737,36.05,600.0,518.0
1789784783801,36.05,600.0,518.0
1789784783865,35.97,600.0,518.0
1789784783930,35.97,600.0,518.0
1789784784027,36.06,600.0,518.0
1789784784091,36.06,600.0,518.0
1789784784157,36.01,600.0,518.0
1789784784221,36.01,600.0,518.0
1789784784317,36.06,600.0,518.0
1789784784382,36.06,600.0,518.0
1789784784446,36.04,600.0,518.0
1789784784511,36.04,600.0,518.0
1789784784606,35.94,600.0,518.0
1789784784670,35.96,600.0,518.0
1789784784734,35.96,600.0,518.0
1789784784798,36.03,600.0,518.0
1789784784892,36.03,600.0,518.0
1789784784956,35.93,600.0,518.0
1789784785021,35.93,600.0,518.0
1789784785086,36.05,600.0,518.0
1789784785183,36.05,600.0,518.0
1789784785248,36.03,600.0,518.0
1789784785312,36.03,600.0,518.0
1789784785377,35.96,600.0,518.0
1789784785472,36.09,600.0,518.0
1789784785537,36.09,600.0,518.0
1789784785602,36.08,600.0,518.0
1789784785666,36.08,600.0,518.0
1789784785763,33.87,600.0,518.0
1789784785828,33.87,600.0,518.0
1789784785899,33.67,600.0,518.0
1789784785978,33.67,600.0,518.0
1789784786082,33.81,600.0,518.0
1789784786152,33.71,600.0,518.0
1789784786231,33.71,600.0,518.0
1789784786303,33.84,600.0,518.0
1789784786434,33.77,600.0,518.0
1789784786513,33.77,600.0,518.0
1789784786580,33.67,600.0,518.0
1789784786659,33.67,600.0,518.0
1789784786787,33.73,600.0,518.0
1789784786867,33.71,600.0,518.0
1789784786946,33.69,600.0,518.0
1789784787016,33.69,600.0,518.0
1789784787138,33.73,600.0,518.0
1789784787216,33.74,600.0,518.0
1789784787286,33.74,600.0,518.0
1789784787366,33.61,600.0,518.0
1789784787495,33.7,600.0,518.0
1789784787574,33.7,600.0,518.0
1789784787651,33.63,600.0,518.0
1789784787729,33.63,600.0,518.0
1789784787863,33.75,600.0,518.0
1789784787943,33.66,600.0,518.0
1789784788024,33.71,600.0,518.0
1789784788103,33.71,600.0,518.0
1789784788218,33.73,600.0,518.0
1789784788298,33.58,600.0,518.0
1789784788368,33.58,600.0,518.0
1789784788448,33.73,600.0,518.0
1789784788578,33.7,600.0,518.0
1789784788657,33.7,600.0,518.0
1789784788723,33.64,600.0,518.0
1789784788803,33.64,600.0,518.0
1789784788935,33.8,600.0,518.0
1789784789015,33.66,600.0,518.0
1789784789094,33.63,600.0,518.0
1789784789173,33.63,600.0,518.0
1789784789280,33.77,600.0,518.0
1789784789352,33.77,600.0,518.0
1789784789432,33.61,600.0,518.0
1789784789503,33.64,600.0,518.0
1789784789635,33.73,600.0,518.0
1789784789714,33.73,600.0,518.0
1789784789779,33.68,600.0,518.0
1789784789858,33.68,600.0,518.0
1789784789991,33.66,600.0,518.0
1789784790063,33.66,600.0,518.0
1789784790142,33.66,600.0,518.0
1789784790222,33.64,600.0,518.0
1789784790339,33.67,600.0,518.0
1789784790418,33.67,600.0,518.0
1789784790487,33.58,600.0,518.0
1789784790566,33.58,600.0,518.0
1789784790694,33.66,600.0,518.0
1789784790767,33.64,600.0,518.0
1789784790837,33.64,600.0,518.0
1789784790902,33.61,600.0,518.0
1789784791000,36.2,600.0,518.0
1789784791064,36.2,600.0,518.0
1789784791129,36.19,600.0,518.0
1789784791193,36.19,600.0,518.0
1789784791288,36.28,600.0,518.0
1789784791352,36.28,600.0,518.0
1789784791418,36.22,600.0,518.0
1789784791482,36.22,600.0,518.0
1789784791577,36.29,600.0,518.0
1789784791641,36.29,600.0,518.0
1789784791706,36.19,600.0,518.0
1789784791771,36.19,600.0,518.0
1789784791868,36.25,600.0,518.0
1789784791933,36.25,600.0,518.0
1789784791998,36.31,600.0,518.0
1789784792062,36.31,600.0,518.0
1789784792158,36.36,600.0,518.0
1789784792222,36.28,600.0,518.0
1789784792287,36.28,600.0,518.0
1789784792352,36.25,600.0,518.0
1789784792448,36.25,600.0,518.0
1789784792512,36.34,600.0,518.0
1789784792576,36.34,600.0,518.0
1789784792641,36.36,600.0,518.0
1789784792737,36.36,600.0,518.0
1789784792802,36.35,600.0,518.0
1789784792867,36.35,600.0,518.0
1789784792932,36.36,600.0,518.0
1789784793027,36.29,600.0,518.0
1789784793092,36.29,600.0,518.0
1789784793157,36.37,600.0,518.0
1789784793221,36.37,600.0,518.0
1789784793318,36.38,600.0,518.0
1789784793382,36.38,600.0,518.0
1789784793446,36.37,600.0,518.0
1789784793510,36.37,600.0,518.0
1789784793606,36.39,600.0,518.0
1789784793671,36.39,600.0,518.0
1789784793735,36.36,600.0,518.0
1789784793800,36.36,600.0,518.0
1789784793895,36.39,600.0,518.0
1789784793959,36.39,600.0,518.0
1789784794023,36.45,600.0,518.0
1789784794087,36.45,600.0,518.0
1789784794182,36.39,600.0,518.0
1789784794246,36.35,600.0,518.0
1789784794310,36.35,600.0,518.0
1789784794374,36.41,600.0,518.0
1789784794469,36.41,600.0,518.0
1789784794534,36.44,600.0,518.0
1789784794599,36.44,600.0,518.0
1789784794664,36.49,600.0,518.0
1789784794760,36.49,600.0,518.0
1789784794824,36.44,600.0,518.0
1789784794888,36.44,600.0,518.0
1789784794953,36.46,600.0,518.0
1789784795049,36.44,600.0,518.0
1789784795114,36.44,600.0,518.0
1789784795179,33.79,600.0,518.0
1789784795244,33.79,600.0,518.0
1789784795353,33.8,600.0,518.0
1789784795432,33.8,600.0,518.0
1789784795504,33.84,600.0,518.0
1789784795569,33.84,600.0,518.0
1789784795692,33.79,600.0,518.0
1789784795772,33.73,600.0,518.0
1789784795851,33.82,600.0,518.0
1789784795931,33.82,600.0,518.0
1789784796063,33.67,600.0,518.0
1789784796142,33.73,600.0,518.0
1789784796221,33.73,600.0,518.0
1789784796301,33.8,600.0,518.0
1789784796441,33.81,600.0,518.0
1789784796520,33.67,600.0,518.0
1789784796600,33.67,600.0,518.0
1789784796674,33.61,600.0,518.0
1789784796785,33.76,600.0,518.0
1789784796864,33.76,600.0,518.0
1789784796944,33.73,600.0,518.0
1789784797024,33.73,600.0,518.0
1789784797162,33.76,600.0,518.0
1789784797241,33.7,600.0,518.0
1789784797320,33.7,600.0,518.0
1789784797390,33.64,600.0,518.0
1789784797518,33.7,600.0,518.0
1789784797598,33.73,600.0,518.0
1789784797677,33.73,600.0,518.0
1789784797744,33.75,600.0,518.0
1789784797884,33.71,600.0,518.0
1789784797963,33.71,600.0,518.0
1789784798041,33.49,600.0,518.0
1789784798120,33.49,600.0,518.0
1789784798249,33.64,600.0,518.0
1789784798319,33.67,600.0,518.0
1789784798399,33.61,600.0,518.0
1789784798478,33.61,600.0,518.0
1789784798618,33.66,600.0,518.0
1789784798698,33.73,600.0,518.0
1789784798777,33.73,600.0,518.0
1789784798856,33.73,600.0,518.0
1789784798982,33.67,600.0,518.0
1789784799061,33.67,600.0,518.0
1789784799141,33.58,600.0,518.0
1789784799220,33.67,600.0,518.0
1789784799337,33.67,600.0,518.0
1789784799416,33.66,600.0,518.0
1789784799496,33.66,600.0,518.0
1789784799575,33.66,600.0,518.0
1789784799701,33.66,600.0,518.0
1789784799775,33.6,600.0,518.0
1789784799852,33.6,600.0,518.0
1789784799931,33.6,600.0,518.0
1789784800070,33.6,600.0,518.0
1789784800149,33.66,600.0,518.0
1789784800228,33.66,600.0,518.0
1789784800300,33.66,600.0,518.0
1789784800424,33.64,600.0,518.0
1789784800501,33.64,600.0,518.0
1789784800581,33.58,600.0,518.0
1789784800652,33.58,600.0,518.0
1789784800768,33.66,600.0,518.0
1789784800848,33.57,600.0,518.0
1789784800927,33.57,600.0,518.0
1789784801006,33.67,600.0,518.0
1789784801147,33.66,600.0,518.0
1789784801228,33.66,600.0,518.0
1789784801307,33.66,600.0,518.0
1789784801387,33.63,600.0,518.0
1789784801502,33.7,600.0,518.0
1789784801573,33.7,600.0,518.0
1789784801653,33.64,600.0,518.0
1789784801724,33.64,600.0,518.0
1789784801857,33.6,600.0,518.0
1789784801933,33.7,600.0,518.0
1789784802002,33.7,600.0,518.0
1789784802081,33.59,600.0,518.0
1789784802213,33.63,600.0,518.0
1789784802284,33.63,600.0,518.0
1789784802364,33.55,600.0,518.0
1789784802443,33.64,600.0,518.0
1789784802553,33.64,600.0,518.0
1789784802633,33.58,600.0,518.0
1789784802704,33.58,600.0,518.0
1789784802771,33.59,600.0,518.0
1789784802894,33.63,600.0,518.0
1789784802973,33.63,600.0,518.0
1789784803052,33.66,600.0,518.0
1789784803129,33.58,600.0,518.0
1789784803261,33.6,600.0,518.0
1789784803340,33.6,600.0,518.0
1789784803420,33.64,600.0,518.0
1789784803501,33.64,600.0,518.0
1789784803622,33.63,600.0,518.0
1789784803700,33.6,600.0,518.0
1789784803765,33.6,600.0,518.0
1789784803846,33.7,600.0,518.0
1789784803975,33.58,600.0,518.0
1789784804054,33.53,600.0,518.0
1789784804130,33.53,600.0,518.0
1789784804210,33.55,600.0,518.0
1789784804342,33.6,600.0,518.0
1789784804419,33.6,600.0,518.0
1789784804498,33.63,600.0,518.0
1789784804577,33.63,600.0,518.0
1789784804685,33.75,600.0,518.0
1789784804756,33.59,600.0,518.0
1789784804836,33.59,600.0,518.0
1789784804916,33.59,600.0,518.0
1789784805038,33.64,600.0,518.0
1789784805104,33.64,600.0,518.0
1789784805174,33.5,600.0,518.0
1789784805246,33.5,600.0,518.0
1789784805376,33.61,600.0,518.0
1789784805456,33.53,600.0,518.0
1789784805526,33.53,600.0,518.0
1789784805606,33.59,600.0,518.0
1789784805744,33.51,600.0,518.0
1789784805813,33.51,600.0,518.0
1789784805882,33.64,600.0,518.0
1789784805952,33.64,600.0,518.0
1789784806066,33.64,600.0,518.0
1789784806145,33.58,600.0,518.0
1789784806215,33.58,600.0,518.0
