epoch_ms,watts,minion_mhz,minion_mv
1789784427270,35.29,600.0,518.0
1789784427411,35.2,600.0,518.0
1789784427542,35.23,600.0,518.0
1789784427676,35.23,600.0,518.0
1789784427812,35.17,600.0,518.0
1789784427955,35.23,600.0,518.0
1789784428080,35.17,600.0,518.0
1789784428178,35.17,600.0,518.0
1789784428275,35.73,600.0,518.0
1789784428372,37.85,600.0,518.0
1789784428486,37.85,600.0,518.0
1789784428582,37.69,600.0,518.0
1789784428681,37.69,600.0,518.0
1789784428778,37.66,600.0,518.0
1789784428874,37.68,600.0,518.0
1789784428976,37.68,600.0,518.0
1789784429073,37.68,600.0,518.0
1789784429171,37.68,600.0,518.0
1789784429268,37.64,600.0,518.0
1789784429365,37.77,600.0,518.0
1789784429462,37.77,600.0,518.0
1789784429558,37.69,600.0,518.0
1789784429654,35.64,600.0,518.0
1789784429751,35.64,600.0,518.0
1789784429851,37.76,600.0,518.0
1789784429949,37.73,600.0,518.0
1789784430044,37.74,600.0,518.0
1789784430146,37.74,600.0,518.0
1789784430244,37.68,600.0,518.0
1789784430341,37.68,600.0,518.0
1789784430618,37.74,600.0,518.0
1789784430715,37.72,600.0,518.0
1789784430813,37.72,600.0,518.0
1789784431087,37.78,600.0,518.0
1789784431184,37.73,600.0,518.0
1789784431281,37.73,600.0,518.0
1789784431571,37.79,600.0,518.0
1789784431668,37.73,600.0,518.0
1789784431765,37.73,600.0,518.0
1789784431862,37.76,600.0,518.0
1789784431958,37.81,600.0,518.0
1789784432052,37.81,600.0,518.0
1789784432148,35.61,600.0,518.0
1789784432245,37.68,600.0,518.0
1789784432342,37.68,600.0,518.0
1789784432553,37.84,600.0,518.0
1789784432651,35.42,600.0,518.0
1789784432758,35.36,600.0,518.0
1789784432872,35.24,600.0,518.0
1789784433002,35.24,600.0,518.0
1789784433136,35.29,600.0,518.0
1789784433268,35.21,600.0,518.0
1789784433375,35.23,600.0,518.0
1789784433507,35.25,600.0,518.0
1789784433638,35.16,600.0,518.0
1789784433763,35.29,600.0,518.0
1789784433882,35.29,600.0,518.0
1789784434014,35.21,600.0,518.0
1789784434146,35.23,600.0,518.0
1789784434284,35.24,600.0,518.0
1789784434412,35.2,600.0,518.0
1789784434546,35.29,600.0,518.0
1789784434685,35.21,600.0,518.0
1789784434820,35.25,600.0,518.0
1789784434942,35.16,600.0,518.0
1789784435067,35.24,600.0,518.0
1789784435208,35.12,600.0,518.0
1789784435339,35.13,600.0,518.0
1789784435468,35.26,600.0,518.0
1789784435603,35.26,600.0,518.0
1789784435733,35.26,600.0,518.0
1789784435865,35.13,600.0,518.0
1789784435995,35.1,600.0,518.0
1789784436136,35.2,600.0,518.0
1789784436277,35.16,600.0,518.0
1789784436409,35.32,600.0,518.0
1789784436548,35.23,600.0,518.0
1789784436676,35.11,600.0,518.0
1789784436775,35.04,600.0,518.0
1789784436872,37.54,600.0,518.0
1789784436968,37.54,600.0,518.0
1789784437063,37.49,600.0,518.0
1789784437159,37.59,600.0,518.0
1789784437256,37.59,600.0,518.0
1789784437353,35.46,600.0,518.0
1789784437450,37.69,600.0,518.0
1789784437546,37.7,600.0,518.0
1789784437642,37.7,600.0,518.0
1789784437739,35.55,600.0,518.0
1789784437836,37.61,600.0,518.0
1789784437932,37.61,600.0,518.0
1789784438028,37.53,600.0,518.0
1789784438125,37.62,600.0,518.0
1789784438222,35.56,600.0,518.0
1789784438319,35.56,600.0,518.0
1789784438416,37.62,600.0,518.0
1789784438513,37.58,600.0,518.0
1789784438610,37.58,600.0,518.0
1789784438707,35.63,600.0,518.0
1789784438803,37.64,600.0,518.0
1789784438900,37.64,600.0,518.0
1789784438997,37.65,600.0,518.0
1789784439094,37.69,600.0,518.0
1789784439191,35.54,600.0,518.0
1789784439288,35.54,600.0,518.0
1789784439384,37.66,600.0,518.0
1789784439482,37.7,600.0,518.0
1789784439579,37.7,600.0,518.0
1789784439675,36.91,600.0,518.0
1789784439773,37.61,600.0,518.0
1789784439870,37.61,600.0,518.0
1789784439966,37.61,600.0,518.0
1789784440064,37.62,600.0,518.0
1789784440160,35.58,600.0,518.0
1789784440257,35.58,600.0,518.0
1789784440354,37.79,600.0,518.0
1789784440451,37.7,600.0,518.0
1789784440547,37.7,600.0,518.0
1789784440642,37.66,600.0,518.0
1789784440740,37.6,600.0,518.0
1789784440836,37.69,600.0,518.0
1789784440932,37.69,600.0,518.0
1789784441029,37.66,600.0,518.0
1789784441126,35.64,600.0,518.0
1789784441223,35.64,600.0,518.0
1789784441323,35.25,600.0,518.0
1789784441454,35.29,600.0,518.0
