epoch_ms,watts,minion_mhz,minion_mv
1789786869389,31.73,600.0,522.0
1789786869486,31.73,600.0,522.0
1789786869582,31.73,600.0,522.0
1789786869676,31.72,600.0,522.0
1789786869772,31.72,600.0,522.0
1789786869868,31.82,600.0,522.0
1789786869964,31.82,600.0,522.0
1789786870061,31.82,600.0,522.0
1789786870156,31.56,600.0,522.0
1789786870251,31.56,600.0,522.0
1789786870347,31.72,600.0,522.0
1789786870443,31.72,600.0,522.0
1789786870540,25.04,600.0,523.0
1789786870636,25.04,600.0,523.0
1789786870750,24.89,600.0,523.0
1789786870882,24.89,600.0,523.0
1789786871014,24.85,600.0,523.0
1789786871144,24.85,600.0,523.0
1789786871274,24.89,600.0,523.0
1789786871404,24.89,600.0,523.0
1789786871530,24.89,600.0,523.0
1789786871657,24.89,600.0,523.0
1789786871799,24.85,600.0,523.0
1789786871913,24.85,600.0,523.0
1789786872045,24.85,600.0,523.0
1789786872186,24.84,600.0,523.0
1789786872318,24.84,600.0,523.0
1789786872450,24.79,600.0,523.0
1789786872581,24.79,600.0,523.0
1789786872720,24.75,600.0,523.0
1789786872859,24.72,600.0,523.0
1789786872999,24.72,600.0,523.0
1789786873137,24.71,600.0,523.0
1789786873277,24.68,600.0,523.0
1789786873417,24.68,600.0,523.0
1789786873548,24.71,600.0,523.0
1789786873658,24.71,600.0,523.0
1789786873754,33.23,600.0,522.0
1789786873851,33.23,600.0,522.0
1789786873948,33.23,600.0,522.0
1789786874043,33.6,600.0,522.0
1789786874139,33.6,600.0,522.0
1789786874234,33.73,600.0,522.0
1789786874330,33.73,600.0,522.0
1789786874426,33.84,600.0,522.0
1789786874522,33.84,600.0,522.0
1789786874618,33.84,600.0,522.0
1789786874714,33.77,600.0,522.0
1789786874810,33.77,600.0,522.0
1789786874907,33.68,600.0,522.0
1789786875003,33.68,600.0,522.0
1789786875098,33.68,600.0,522.0
1789786875193,33.9,600.0,522.0
1789786875289,33.9,600.0,522.0
1789786875385,33.81,600.0,522.0
1789786875482,33.81,600.0,522.0
1789786875577,33.9,600.0,522.0
1789786875673,33.9,600.0,522.0
1789786875770,33.9,600.0,522.0
1789786875865,33.79,600.0,522.0
1789786875961,33.79,600.0,522.0
1789786876057,33.91,600.0,522.0
1789786876153,33.91,600.0,522.0
1789786876250,33.91,600.0,522.0
1789786876345,33.84,600.0,522.0
1789786876441,33.84,600.0,522.0
1789786876536,33.96,600.0,522.0
1789786876632,33.96,600.0,522.0
1789786876728,33.81,600.0,522.0
1789786876824,33.81,600.0,522.0
1789786876921,33.81,600.0,522.0
1789786877016,33.87,600.0,522.0
1789786877112,33.87,600.0,522.0
1789786877208,33.93,600.0,522.0
1789786877304,33.93,600.0,522.0
1789786877401,34.07,600.0,522.0
1789786877497,34.07,600.0,522.0
1789786877593,34.07,600.0,522.0
1789786877688,34.08,600.0,522.0
1789786877785,34.08,600.0,522.0
1789786877880,34.07,600.0,522.0
1789786877976,34.07,600.0,522.0
1789786878073,34.07,600.0,522.0
1789786878168,34.0,600.0,522.0
1789786878265,34.0,600.0,523.0
1789786878360,24.92,600.0,523.0
1789786878479,24.92,600.0,523.0
1789786878611,25.05,600.0,523.0
1789786878751,24.95,600.0,523.0
1789786878880,24.95,600.0,523.0
1789786879014,24.92,600.0,523.0
1789786879154,24.92,600.0,523.0
1789786879284,25.06,600.0,523.0
1789786879402,25.06,600.0,523.0
1789786879519,24.99,600.0,523.0
1789786879660,24.89,600.0,523.0
1789786879775,24.89,600.0,523.0
1789786879898,24.85,600.0,523.0
1789786880039,24.85,600.0,523.0
1789786880181,24.86,600.0,523.0
1789786880321,24.86,600.0,523.0
1789786880462,24.93,600.0,523.0
1789786880594,24.82,600.0,523.0
1789786880722,24.82,600.0,523.0
1789786880854,24.79,600.0,523.0
1789786880986,24.79,600.0,523.0
1789786881126,24.75,600.0,523.0
1789786881268,24.75,600.0,523.0
1789786881378,24.82,600.0,523.0
1789786881474,24.82,600.0,523.0
1789786881571,32.82,600.0,522.0
1789786881667,32.82,600.0,522.0
1789786881764,32.97,600.0,522.0
1789786881860,32.97,600.0,522.0
1789786881957,32.97,600.0,522.0
1789786882053,32.83,600.0,522.0
1789786882148,32.83,600.0,522.0
1789786882243,32.94,600.0,522.0
1789786882339,32.94,600.0,522.0
1789786882436,32.96,600.0,522.0
1789786882531,32.96,600.0,522.0
1789786882627,32.96,600.0,522.0
1789786882722,33.04,600.0,522.0
1789786882818,33.04,600.0,522.0
1789786882915,33.05,600.0,522.0
1789786883011,33.05,600.0,522.0
1789786883107,33.1,600.0,522.0
1789786883204,33.1,600.0,522.0
1789786883300,33.1,600.0,522.0
1789786883395,33.22,600.0,522.0
1789786883491,33.22,600.0,522.0
1789786883587,33.04,600.0,522.0
1789786883684,33.04,600.0,522.0
1789786883779,33.04,600.0,522.0
1789786883875,33.07,600.0,522.0
1789786883971,33.07,600.0,522.0
1789786884068,33.1,600.0,522.0
1789786884164,33.1,600.0,522.0
1789786884259,33.1,600.0,522.0
1789786884355,33.1,600.0,522.0
1789786884452,33.1,600.0,522.0
1789786884545,33.17,600.0,522.0
1789786884642,33.17,600.0,522.0
1789786884738,33.07,600.0,522.0
1789786884834,33.07,600.0,522.0
1789786884929,33.07,600.0,522.0
1789786885024,33.06,600.0,522.0
1789786885121,33.06,600.0,522.0
1789786885217,33.27,600.0,522.0
1789786885312,33.27,600.0,522.0
1789786885408,33.1,600.0,522.0
1789786885505,33.1,600.0,522.0
1789786885601,33.1,600.0,522.0
1789786885695,33.16,600.0,522.0
1789786885791,33.16,600.0,522.0
1789786885887,33.2,600.0,522.0
1789786885983,33.2,600.0,523.0
1789786886090,33.2,600.0,523.0
1789786886199,25.09,600.0,523.0
1789786886331,25.29,600.0,522.0
1789786886471,25.29,600.0,523.0
1789786886611,25.16,600.0,523.0
1789786886744,25.16,600.0,523.0
1789786886883,25.16,600.0,523.0
1789786887024,25.09,600.0,522.0
1789786887163,25.09,600.0,523.0
1789786887279,25.08,600.0,523.0
1789786887419,25.08,600.0,523.0
1789786887551,25.05,600.0,523.0
1789786887682,25.05,600.0,523.0
1789786887821,25.05,600.0,523.0
1789786887953,25.08,600.0,523.0
1789786888084,25.08,600.0,523.0
1789786888200,24.99,600.0,523.0
1789786888332,24.99,600.0,523.0
1789786888463,25.04,600.0,523.0
1789786888604,24.99,600.0,523.0
1789786888744,24.99,600.0,523.0
1789786888875,25.12,600.0,523.0
1789786889008,25.12,600.0,523.0
1789786889104,24.92,600.0,523.0
1789786889201,24.92,600.0,522.0
1789786889298,33.94,600.0,522.0
1789786889394,33.94,600.0,522.0
1789786889490,33.94,600.0,522.0
1789786889585,34.03,600.0,522.0
1789786889682,34.03,600.0,522.0
1789786889778,34.0,600.0,522.0
1789786889865,34.0,600.0,522.0
1789786889961,34.0,600.0,522.0
1789786890056,34.05,600.0,522.0
1789786890153,34.05,600.0,522.0
1789786890249,34.14,600.0,522.0
1789786890344,34.14,600.0,522.0
1789786890440,34.16,600.0,522.0
1789786890537,34.16,600.0,522.0
1789786890633,34.16,600.0,522.0
1789786890728,34.2,600.0,522.0
1789786890824,34.2,600.0,522.0
1789786890920,34.1,600.0,522.0
1789786891017,34.1,600.0,522.0
1789786891113,34.14,600.0,522.0
1789786891209,34.14,600.0,522.0
1789786891306,34.14,600.0,522.0
1789786891401,34.08,600.0,522.0
1789786891497,34.08,600.0,522.0
1789786891592,34.22,600.0,522.0
1789786891689,34.22,600.0,522.0
1789786891784,34.22,600.0,522.0
1789786891879,34.16,600.0,522.0
1789786891974,34.16,600.0,522.0
1789786892068,34.23,600.0,522.0
1789786892164,34.23,600.0,522.0
1789786892261,34.33,600.0,522.0
1789786892357,34.33,600.0,522.0
1789786892453,34.33,600.0,522.0
1789786892547,34.31,600.0,522.0
1789786892643,34.31,600.0,522.0
1789786892740,34.31,600.0,522.0
1789786892836,34.31,600.0,522.0
1789786892932,34.31,600.0,522.0
1789786893027,34.3,600.0,522.0
1789786893124,34.3,600.0,522.0
1789786893220,34.3,600.0,522.0
1789786893316,34.3,600.0,522.0
1789786893412,34.3,600.0,522.0
1789786893507,34.33,600.0,522.0
1789786893604,34.33,600.0,522.0
1789786893701,25.42,600.0,523.0
1789786893821,25.42,600.0,523.0
1789786893946,25.43,600.0,523.0
1789786894086,25.19,600.0,523.0
1789786894226,25.19,600.0,523.0
1789786894367,25.26,600.0,523.0
1789786894503,25.26,600.0,523.0
1789786894643,25.18,600.0,523.0
1789786894754,25.18,600.0,523.0
1789786894878,25.18,600.0,522.0
1789786895018,25.16,600.0,522.0
1789786895160,25.16,600.0,523.0
1789786895282,25.23,600.0,523.0
1789786895414,25.23,600.0,523.0
1789786895548,25.09,600.0,523.0
1789786895685,25.09,600.0,523.0
1789786895818,25.09,600.0,523.0
1789786895952,25.08,600.0,523.0
1789786896092,25.08,600.0,523.0
1789786896232,25.12,600.0,523.0
1789786896350,25.12,600.0,523.0
1789786896490,25.09,600.0,523.0
1789786896615,25.05,600.0,523.0
1789786896719,25.05,600.0,523.0
1789786896815,25.05,600.0,523.0
1789786896913,25.08,600.0,522.0
1789786897009,25.08,600.0,522.0
1789786897105,28.58,600.0,522.0
1789786897201,28.58,600.0,522.0
1789786897297,28.68,600.0,522.0
1789786897394,28.68,600.0,522.0
1789786897491,28.68,600.0,522.0
1789786897585,28.7,600.0,522.0
1789786897682,28.7,600.0,522.0
1789786897777,28.62,600.0,522.0
1789786897873,28.62,600.0,522.0
1789786897969,28.62,600.0,522.0
1789786898065,28.62,600.0,522.0
1789786898162,28.62,600.0,522.0
1789786898257,28.8,600.0,522.0
1789786898353,28.8,600.0,522.0
1789786898449,28.68,600.0,522.0
1789786898545,28.68,600.0,522.0
1789786898642,28.68,600.0,522.0
1789786898737,28.68,600.0,522.0
1789786898832,28.68,600.0,522.0
1789786898927,28.77,600.0,522.0
1789786899023,28.77,600.0,522.0
1789786899119,28.71,600.0,522.0
1789786899216,28.71,600.0,522.0
1789786899312,28.71,600.0,522.0
1789786899406,28.68,600.0,522.0
1789786899503,28.68,600.0,522.0
1789786899598,28.74,600.0,522.0
1789786899694,28.74,600.0,522.0
1789786899789,28.74,600.0,522.0
1789786899886,28.81,600.0,522.0
1789786899982,28.81,600.0,522.0
1789786900077,28.71,600.0,522.0
1789786900173,28.71,600.0,522.0
1789786900269,28.74,600.0,522.0
1789786900365,28.74,600.0,522.0
1789786900461,28.74,600.0,522.0
1789786900556,28.7,600.0,522.0
1789786900653,28.7,600.0,522.0
1789786900748,28.71,600.0,522.0
1789786900844,28.71,600.0,522.0
1789786900941,28.71,600.0,522.0
1789786901037,28.64,600.0,522.0
1789786901132,28.64,600.0,522.0
1789786901228,28.81,600.0,523.0
1789786901324,28.81,600.0,523.0
1789786901443,25.09,600.0,523.0
1789786901575,25.09,600.0,523.0
1789786901715,25.12,600.0,523.0
1789786901847,25.18,600.0,523.0
1789786901981,25.18,600.0,523.0
1789786902112,25.12,600.0,523.0
1789786902235,25.12,600.0,523.0
1789786902374,25.05,600.0,523.0
1789786902501,25.05,600.0,523.0
1789786902626,25.13,600.0,523.0
1789786902759,24.99,600.0,523.0
1789786902883,24.99,600.0,523.0
1789786903021,25.12,600.0,523.0
1789786903137,25.12,600.0,523.0
1789786903253,24.99,600.0,522.0
1789786903386,24.99,600.0,523.0
1789786903517,24.93,600.0,523.0
1789786903635,24.93,600.0,523.0
1789786903773,25.12,600.0,523.0
1789786903909,25.01,600.0,523.0
1789786904040,25.01,600.0,523.0
1789786904157,25.05,600.0,523.0
1789786904299,25.05,600.0,523.0
